NanobotID;Bit
9;-0.000356618
9;-0.000263966
9;-0.000137057
9;7.39949e-06
9;0.000150567
9;0.000273941
9;0.000361732
9;-1.69025e-05
9;-0.00018642
9;-0.000221906
9;-0.000170528
9;-6.64362e-05
9;6.24493e-05
9;0.000192043
9;0.000301961
9;0.000376368
9;0.000405015
9;0.000383974
9;0.000315798
9;0.000208991
9;7.68223e-05
9;-6.4403e-05
9;-0.000197392
9;-0.000305996
9;-0.000377166
9;-0.000402497
9;-0.000379193
9;-0.000310329
9;-0.00020442
9;-7.43322e-05
9;6.43018e-05
9;0.000194972
9;0.000302256
9;0.00037363
9;0.000400902
9;0.000381123
9;0.000316869
9;0.000215872
9;9.00614e-05
9;-4.58656e-05
9;-0.000176176
9;-0.000285923
9;-0.000362645
9;-0.000397766
9;-0.000387522
9;-0.000333331
9;-0.00024157
9;-0.000122798
9;9.48597e-06
9;0.000140385
9;0.000255289
9;0.0003415
9;0.000389612
9;0.000394521
9;0.000355928
9;0.00027832
9;0.000170418
9;4.41758e-05
9;-8.65632e-05
9;-0.000207589
9;-0.000305867
9;-0.000370932
9;-0.000395979
9;-0.000378551
9;-0.000320749
9;-0.000228954
9;-0.000113097
9;1.4432e-05
9;0.000140122
9;0.000250773
9;0.000334878
9;0.000383804
9;0.000392657
9;0.000360745
9;0.000291599
9;0.000192561
9;7.39796e-05
9;-5.1883e-05
9;-0.000172129
9;-0.000274546
9;-0.000348838
9;-0.000387647
9;-0.00038726
9;-0.000347937
9;-0.00027384
9;-0.00017257
9;-5.43697e-05
9;6.89282e-05
9;0.000185089
9;0.00028269
9;0.000352234
9;0.000387061
9;0.000383962
9;0.000343453
9;0.000269683
9;0.000169985
9;5.41317e-05
9;-6.66332e-05
9;-0.000180694
9;-0.000277176
9;-0.00034698
9;-0.000383619
9;-0.000383809
9;-0.000347738
9;-0.000279009
9;-0.000184262
9;-7.25125e-05
9;4.57128e-05
9;0.000159378
9;0.000257966
9;0.000332445
9;0.000376086
9;0.000385052
9;0.000358719
9;0.000299692
9;0.000213531
9;0.000108211
9;-6.62457e-06
9;-0.000120561
9;-0.000223354
9;-0.000305847
9;-0.000360778
9;-0.000383407
9;-0.000371905
9;-0.000327485
9;-0.000254257
9;-0.000158833
9;-4.97173e-05
9;6.34614e-05
9;0.000170802
9;0.000262998
9;0.000332137
9;0.000372369
9;0.000380389
9;0.000355689
9;0.000300571
9;0.000219918
9;0.000120745
9;1.1582e-05
9;-9.82704e-05
9;-0.000199532
9;-0.000283727
9;-0.000343883
9;-0.000375104
9;-0.000374946
9;-0.000343601
9;-0.000283844
9;-0.000200777
9;-0.000101382
9;6.07977e-06
9;0.000112753
9;0.000209925
9;0.000289732
9;0.000345787
9;0.000373685
9;0.000371329
9;0.000339082
9;0.0002797
9;0.00019809
9;0.000100891
9;-4.072e-06
9;-0.000108427
9;-0.00020392
9;-0.000283068
9;-0.000339736
9;-0.000369606
9;-0.000370493
9;-0.000342491
9;-0.00028794
9;-0.000211217
9;-0.000118379
9;-1.66717e-05
9;8.60385e-05
9;0.000181875
9;0.000263553
9;0.000324929
9;0.000361454
9;0.0003705
9;0.000351539
9;0.000306156
9;0.000237908
9;0.000152032
9;5.50425e-05
9;-4.5778e-05
9;-0.000142922
9;-0.000229218
9;-0.000298356
9;-0.000345341
9;-0.000366851
9;-0.000361451
9;-0.000329688
9;-0.00027402
9;-0.000198621
9;-0.000109059
9;-1.18756e-05
9;8.58924e-05
9;0.000177226
9;0.000255625
9;0.000315568
9;0.000352893
9;0.000365076
9;0.000351396
9;0.000312964
9;0.00025262
9;0.000174721
9;8.48163e-05
9;-1.07548e-05
9;-0.000105311
9;-0.000192296
9;-0.000265734
9;-0.000320632
9;-0.000353317
9;-0.000361668
9;-0.00034525
9;-0.00030532
9;-0.000244727
9;-0.000167697
9;-7.95361e-05
9;1.3745e-05
9;0.000105839
9;0.000190571
9;0.000262309
9;0.000316337
9;0.000349157
9;0.000358706
9;0.000344481
9;0.000307554
9;0.000250481
9;0.000177122
9;9.23713e-05
9;1.82778e-06
9;-8.85789e-05
9;-0.000172977
9;-0.00024593
9;-0.00030279
9;-0.000339981
9;-0.000355221
9;-0.000347655
9;-0.000317892
9;-0.000267951
9;-0.000201119
9;-0.000121727
9;-3.48636e-05
9;5.39517e-05
9;0.000139122
9;0.000215323
9;0.000277839
9;0.000322842
9;0.00034763
9;0.000350773
9;0.000332197
9;0.000293167
9;0.000236199
9;0.00016489
9;8.36857e-05
9;-2.39829e-06
9;-8.80906e-05
9;-0.000168186
9;-0.00023786
9;-0.000292958
9;-0.000330239
9;-0.000347556
9;-0.000343982
9;-0.000319843
9;-0.000276692
9;-0.000217201
9;-0.00014499
9;-6.44037e-05
9;1.97543e-05
9;0.000102508
9;0.000179003
9;0.000244793
9;0.00029609
9;0.000329983
9;0.000344596
9;0.000339188
9;0.000314178
9;0.000271116
9;0.00021258
9;0.000142011
9;6.3516e-05
9;-1.83798e-05
9;-9.89931e-05
9;-0.000173751
9;-0.000238448
9;-0.000289482
9;-0.000324049
9;-0.000340294
9;-0.000337405
9;-0.000315646
9;-0.000276334
9;-0.000221753
9;-0.000155015
9;-7.98842e-05
9;-5.5637e-07
9;7.8573e-05
9;0.000153155
9;0.000219122
9;0.000272913
9;0.000311658
9;0.000333328
9;0.000336839
9;0.000322097
9;0.000289997
9;0.000242363
9;0.000181838
9;0.000111737
9;8.33583e-05
9;0.000105309
9;0.000150761
9;0.000203635
9;0.000253867
9;0.000294965
9;0.000322758
9;0.000334759
9;0.000329838
9;0.000308031
9;0.000270401
9;0.000218903
9;0.000156238
9;8.56885e-05
9;1.09299e-05
9;-6.41669e-05
9;-0.00013574
9;-0.000200138
9;-0.000254102
9;-0.000294931
9;-0.000320615
9;-0.00032993
9;-0.000322488
9;-0.000298756
9;-0.000260018
9;-0.000208302
9;-0.000146276
9;-7.71021e-05
9;-4.27532e-06
9;6.85528e-05
9;0.000137759
9;0.000199927
9;0.000252015
9;0.000291505
9;0.000316514
9;0.000325891
9;0.000319257
9;0.000297022
9;0.000260351
9;0.000211108
9;0.000151752
9;8.52122e-05
9;1.47456e-05
9;-5.62272e-05
9;-0.000124287
9;-0.000186179
9;-0.00023897
9;-0.000280185
9;-0.000307917
9;-0.000320917
9;-0.000318645
9;-0.000301288
9;-0.000269745
9;-0.000225577
9;-0.000170927
9;-0.000108415
9;-4.10099e-05
9;2.81146e-05
9;9.57271e-05
9;0.000158691
9;0.000214108
9;0.000259453
9;0.000292682
9;0.000312328
9;0.000317556
9;0.000308202
9;0.000284769
9;0.000248401
9;0.00020082
9;0.000144249
9;8.13001e-05
9;1.48554e-05
9;-5.20661e-05
9;-0.000116446
9;-0.000175404
9;-0.000226322
9;-0.000266962
9;-0.000295562
9;-0.00031091
9;-0.00031239
9;-0.000300009
9;-0.000274385
9;-0.000236718
9;-0.000188729
9;-0.000132583
9;-7.07832e-05
9;-6.06533e-06
9;5.87285e-05
9;0.000120774
9;0.000177385
9;0.000226133
9;0.000264948
9;0.000292201
9;0.000306778
9;0.000308114
9;0.00029622
9;0.000271673
9;0.000235586
9;0.000189557
9;0.000135595
9;7.60319e-05
9;1.34212e-05
9;-4.95743e-05
9;-0.000110294
9;-0.000166193
9;-0.000214947
9;-0.000254547
9;-0.000283383
9;-0.000300305
9;-0.000304667
9;-0.000296353
9;-0.000275769
9;-0.000243831
9;-0.000201913
9;-0.000151796
9;-9.5581e-05
9;-3.56065e-05
9;2.56515e-05
9;8.56826e-05
9;0.000142044
9;0.000192459
9;0.00023491
9;0.000267716
9;0.000289597
9;0.000299724
9;0.000297749
9;0.00028381
9;0.000258526
9;0.000222967
9;0.000178603
9;0.000127248
9;7.09801e-05
9;1.20573e-05
9;-4.71718e-05
9;-0.000104363
9;-0.00015727
9;-0.00020383
9;-0.000242243
9;-0.000271044
9;-0.000289152
9;-0.000295913
9;-0.000291118
9;-0.000275012
9;-0.000248275
9;-0.000211995
9;-0.000167624
9;-0.000116912
9;-6.18445e-05
9;-4.55991e-06
9;5.27333e-05
9;0.000107841
9;0.000158669
9;0.0002033
9;0.000240064
9;0.000267604
9;0.000284921
9;0.000291409
9;0.000286876
9;0.000271547
9;0.000246051
9;0.000211393
9;0.000168918
9;0.00012025
9;6.72369e-05
9;1.18732e-05
9;-4.37716e-05
9;-9.76318e-05
9;-0.000147722
9;-0.000192209
9;-0.000229479
9;-0.000258195
9;-0.000277344
9;-0.000286269
9;-0.000284692
9;-0.000272723
9;-0.000250846
9;-0.000219907
9;-0.000181071
9;-0.000135785
9;-8.57172e-05
9;-3.26992e-05
9;2.13444e-05
9;7.44645e-05
9;0.000124758
9;0.000170437
9;0.000209889
9;0.000241736
9;0.000264878
9;0.000278535
9;0.000282266
9;0.000275986
9;0.000259966
9;0.000234816
9;0.000201466
9;0.000161128
9;0.000115251
9;6.54678e-05
9;1.35385e-05
9;-3.87145e-05
9;-8.94689e-05
9;-0.000136967
9;-0.000179575
9;-0.00021584
9;-0.000244537
9;-0.000264712
9;-0.000275709
9;-0.000277193
9;-0.000269157
9;-0.000251922
9;-0.000226121
9;-0.000192673
9;-0.000152755
9;-0.000107756
9;-5.92255e-05
9;-8.82671e-06
9;4.1727e-05
9;9.07276e-05
9;0.00013653
9;0.000177609
9;0.000212605
9;0.000240373
9;0.000260018
9;0.000270921
9;0.000272758
9;0.00026551
9;0.000249461
9;0.000225183
9;0.000193517
9;0.000155546
9;0.00011255
9;6.5969e-05
9;1.73513e-05
9;-3.16982e-05
9;-7.95704e-05
9;-0.000124705
9;-0.00016564
9;-0.000201062
9;-0.000229843
9;-0.000251078
9;-0.000264114
9;-0.000268565
9;-0.000264328
9;-0.000251578
9;-0.000230764
9;-0.000202593
9;-0.000168001
9;-0.000128126
9;-8.42659e-05
9;-3.784e-05
9;9.66108e-06
9;5.67215e-05
9;0.000101849
9;0.000143621
9;0.00018073
9;0.000212026
9;0.000236548
9;0.000253553
9;0.000262541
9;0.000263266
9;0.000255741
9;0.000240241
9;0.000217283
9;0.000187617
9;0.000152196
9;0.000112146
9;6.87305e-05
9;2.33077e-05
9;-2.2709e-05
9;-6.7897e-05
9;-0.000110868
9;-0.000150309
9;-0.000185027
9;-0.000213976
9;-0.000236297
9;-0.000251337
9;-0.00025867
9;-0.000258105
9;-0.000249696
9;-0.000233731
9;-0.000210728
9;-0.000181414
9;-0.000146702
9;-0.000107662
9;-6.54885e-05
9;-2.14631e-05
9;2.30851e-05
9;6.6819e-05
9;0.000108434
9;0.000146697
9;0.000180481
9;0.0002088
9;0.000230836
9;0.000245963
9;0.000253763
9;0.000254036
9;0.000246807
9;0.000232322
9;0.000211038
9;0.000183611
9;0.000150871
9;4.71751e-05
9;1.2376e-05
9;1.46471e-05
9;3.64018e-05
9;6.76619e-05
9;0.000102538
9;0.000137367
9;0.000169733
9;0.000197963
9;0.000220856
9;0.000237564
9;0.000247516
9;0.000250396
9;0.000246117
9;0.000234816
9;0.000216837
9;0.000192716
9;0.000163166
9;0.000129049
9;9.13546e-05
9;5.11679e-05
9;9.63863e-06
9;-3.20519e-05
9;-7.27247e-05
9;-0.000111236
9;-0.000146509
9;-0.000177566
9;-0.00020355
9;-0.000223756
9;-0.000237639
9;-0.00024484
9;-0.000245183
9;-0.00023869
9;-0.000225567
9;-0.000206209
9;-0.000181178
9;-0.000151191
9;-0.000117099
9;-7.98619e-05
9;-4.05194e-05
9;-1.64327e-07
9;4.00887e-05
9;7.91341e-05
9;0.000115906
9;0.000149406
9;0.000178732
9;0.000203099
9;0.000221864
9;0.000234538
9;0.000240802
9;0.000240511
9;0.0002337
9;0.000220581
9;0.000201533
9;0.000177094
9;0.000147946
9;0.000114892
9;7.88355e-05
9;4.07571e-05
9;1.68544e-06
9;-3.733e-05
9;-7.52468e-05
9;-0.000111058
9;-0.000143816
9;-0.000172664
9;-0.000196849
9;-0.00021575
9;-0.000228885
9;-0.000235931
9;-0.000236725
9;-0.000231272
9;-0.00021974
9;-0.000202457
9;-0.000179899
9;-0.000152679
9;-0.000121529
9;-8.72788e-05
9;-5.0836e-05
9;-1.31598e-05
9;2.47635e-05
9;6.19463e-05
9;9.74254e-05
9;0.000130287
9;0.00015969
9;0.000184887
9;0.000205244
9;0.000220254
9;0.000229552
9;0.000232919
9;0.000230294
9;0.000221765
9;0.000207576
9;0.00018811
9;0.000163886
9;0.00013554
9;0.00010381
9;6.95179e-05
9;3.35437e-05
9;-3.1924e-06
9;-3.97564e-05
9;-7.52233e-05
9;-0.000108701
9;-0.000139351
9;-0.000166412
9;-0.000189217
9;-0.000207207
9;-0.00021995
9;-0.000227145
9;-0.000228634
9;-0.000224401
9;-0.000214573
9;-0.000199416
9;-0.000179328
9;-0.000154828
9;-0.00012654
9;-9.51805e-05
9;-6.15386e-05
9;-2.64552e-05
9;9.19717e-06
9;4.45363e-05
9;7.86921e-05
9;0.000110828
9;0.000140161
9;0.000165982
9;0.00018767
9;0.00020471
9;0.0002167
9;0.000223368
9;0.00022457
9;0.000220296
9;0.000210672
9;0.000195949
9;0.000176505
9;0.000152827
9;0.000125506
9;9.52132e-05
9;6.26927e-05
9;2.87364e-05
9;-5.83226e-06
9;-4.01795e-05
9;-7.34807e-05
9;-0.00010494
9;-0.000133811
9;-0.000159411
9;-0.00018114
9;-0.000198493
9;-0.000211071
9;-0.000218592
9;-0.000220895
9;-0.000217944
9;-0.000209828
9;-0.000196757
9;-0.000179057
9;-0.000157165
9;-0.000131611
9;-0.000103012
9;-7.20507e-05
9;-3.9465e-05
9;-6.02595e-06
9;2.74786e-05
9;6.0263e-05
9;9.15623e-05
9;0.00012065
9;0.000146853
9;0.000169572
9;0.000188288
9;0.000202581
9;0.000212132
9;0.000216737
9;0.000216306
9;0.000210866
9;0.00020056
9;0.000185642
9;0.000166474
9;0.00014351
9;0.000117292
9;8.84354e-05
9;5.76105e-05
9;2.55314e-05
9;-7.06246e-06
9;-3.94236e-05
9;-7.08129e-05
9;-0.000100517
9;-0.000127864
9;-0.000152239
9;-0.000173097
9;-0.000189977
9;-0.000202507
9;-0.000210418
9;-0.000213547
9;-0.000211838
9;-0.000205346
9;-0.000194234
9;-0.000178766
9;-0.000159305
9;-0.000136303
9;-0.000110287
9;-8.18509e-05
9;-5.16399e-05
9;-2.03361e-05
9;-3.30551e-05
9;-5.43057e-05
9;-7.92598e-05
9;-0.000105041
9;-0.000129842
9;-0.000152457
9;-0.00017204
9;-0.00018798
9;-0.000199836
9;-0.000207305
9;-0.000210206
9;-0.000208476
9;-0.000202159
9;-0.000191405
9;-0.000176462
9;-0.000157669
9;-0.000135453
9;-0.000110309
9;-8.27983e-05
9;-5.35303e-05
9;-2.31502e-05
9;7.675e-06
9;3.82714e-05
9;6.7973e-05
9;9.61359e-05
9;0.000122152
9;0.000145464
9;0.000165573
9;0.000182053
9;0.00019456
9;0.000202833
9;0.000206707
9;0.000206113
9;0.000201075
9;0.000191717
9;0.000178252
9;0.000160982
9;0.000140289
9;0.000116627
9;9.05111e-05
9;6.25081e-05
9;3.32219e-05
9;3.28135e-06
9;-2.66729e-05
9;-5.60026e-05
9;-8.40855e-05
9;-0.000110328
9;-0.000134178
9;-0.000155137
9;-0.000172769
9;-0.00018671
9;-0.000196676
9;-0.000202468
9;-0.000203976
9;-0.00020118
9;-0.000194151
9;-0.000183049
9;-0.00016812
9;-0.000149687
9;-0.000128147
9;-0.00010396
9;-7.76401e-05
9;-4.97431e-05
9;-2.08562e-05
9;8.41501e-06
9;3.74593e-05
9;6.56726e-05
9;9.24702e-05
9;0.000117299
9;0.00013965
9;0.000159065
9;0.00017515
9;0.000187582
9;0.000196114
9;0.00020058
9;0.000200898
9;0.000197074
9;0.000189197
9;0.000177441
9;0.000162056
9;0.00014337
9;0.000121773
9;9.77161e-05
9;7.16987e-05
9;4.4258e-05
9;1.59586e-05
9;-1.26194e-05
9;-4.08924e-05
9;-6.82851e-05
9;-9.42422e-05
9;-0.00011824
9;-0.000139795
9;-0.000158477
9;-0.000173915
9;-0.000185804
9;-0.000193914
9;-0.00019809
9;-0.000198258
9;-0.000194425
9;-0.00018668
9;-0.000175188
9;-0.000160191
9;-0.000141999
9;-0.000120986
9;-9.75806e-05
9;-7.22585e-05
9;-4.55318e-05
9;-1.79386e-05
9;9.9672e-06
9;3.76277e-05
9;6.44916e-05
9;9.00259e-05
9;0.000113725
9;0.000135124
9;0.000153801
9;0.000169395
9;0.000181603
9;0.000190192
9;0.000195002
9;0.000195947
9;0.000193019
9;0.000186286
9;0.00017589
9;0.000162045
9;0.000145033
9;0.000125197
9;0.000102934
9;7.86865e-05
9;5.29364e-05
9;2.61915e-05
9;-1.02176e-06
9;-2.817e-05
9;-5.47229e-05
9;-8.01635e-05
9;-0.000103998
9;-0.000125767
9;-0.000145051
9;-0.000161482
9;-0.000174747
9;-0.000184598
9;-0.000190851
9;-0.000193394
9;-0.000192189
9;-0.000187267
9;-0.000178734
9;-0.000166763
9;-0.000151594
9;-0.000133528
9;-0.000112919
9;-9.01724e-05
9;-6.57291e-05
9;-4.00636e-05
9;-1.36714e-05
9;1.29393e-05
9;3.92583e-05
9;6.47825e-05
9;8.90257e-05
9;0.000111528
9;0.000131864
9;0.000149651
9;0.000164557
9;0.000176306
9;0.00018468
9;0.000189531
9;0.000190775
9;0.000188396
9;0.00018245
9;0.000173058
9;0.000160406
9;0.000144741
9;0.000126368
9;0.00010564
9;8.29533e-05
9;5.87407e-05
9;3.34619e-05
9;7.59515e-06
9;-1.83719e-05
9;-4.39514e-05
9;-6.86641e-05
9;-9.2049e-05
9;-0.000113671
9;-0.00013313
9;-0.000150068
9;-0.000164174
9;-0.000175192
9;-0.000182924
9;-0.000187234
9;-0.00018805
9;-0.000185366
9;-0.00017924
9;-0.000169794
9;-0.000157213
9;-0.000141736
9;-0.000123659
9;-0.000103322
9;-8.11064e-05
9;-5.74283e-05
9;-3.27283e-05
9;-7.46477e-06
9;1.78952e-05
9;-2.37903e-05
9;-5.68563e-05
9;-8.44943e-05
9;-0.000108225
9;-0.000128699
9;-0.00014612
9;-0.000160483
9;-0.000171697
9;-0.000179649
9;-0.00018425
9;-0.000185448
9;-0.000183242
9;-0.000177689
9;-0.000168902
9;-0.000157049
9;-0.000142357
9;-0.000125098
9;-0.000105594
9;-8.42047e-05
9;-6.1322e-05
9;-3.73648e-05
9;-1.27696e-05
9;1.20166e-05
9;3.65453e-05
9;6.03736e-05
9;8.30731e-05
9;0.000104237
9;0.000123487
9;0.000140481
9;0.000154918
9;0.000166546
9;0.000175162
9;0.000180618
9;0.000182823
9;0.000181747
9;0.000177417
9;0.000169917
9;0.000159389
9;0.000146029
9;0.000130082
9;0.00011184
9;9.16322e-05
9;6.98242e-05
9;4.68081e-05
9;2.29964e-05
9;-1.18572e-06
9;-2.53077e-05
9;-4.89413e-05
9;-7.16685e-05
9;-9.30886e-05
9;-0.000112825
9;-0.000130533
9;-0.000145903
9;-0.00015867
9;-0.000168614
9;-0.000175567
9;-0.000179412
9;-0.00018009
9;-0.000177595
9;-0.000171981
9;-0.000163351
9;-0.000151866
9;-0.000137732
9;-0.000121206
9;-0.000102581
9;-8.219e-05
9;-6.03927e-05
9;-3.75741e-05
9;-1.41355e-05
9;9.51226e-06
9;3.2956e-05
9;5.57873e-05
9;7.76098e-05
9;9.80456e-05
9;0.000116742
9;0.000133379
9;0.000147671
9;0.000159377
9;0.000168298
9;0.000174286
9;0.000177245
9;0.00017713
9;0.000173951
9;0.000167769
9;0.000158699
9;0.000146903
9;0.000132592
9;0.000116017
9;9.74704e-05
9;7.72752e-05
9;5.57828e-05
9;3.33658e-05
9;1.04114e-05
9;-1.26851e-05
9;-3.55271e-05
9;-5.77236e-05
9;-7.88957e-05
9;-9.86834e-05
9;-0.000116751
9;-0.000132794
9;4.85478e-06
9;8.21792e-05
9;0.000125958
9;0.000150438
9;0.000163203
9;0.000168307
9;0.000167947
9;0.000163348
9;0.000155243
9;0.000144122
9;0.000130362
9;0.000114303
9;9.62721e-05
9;7.66081e-05
9;5.5662e-05
9;3.37989e-05
9;1.13945e-05
9;-1.11694e-05
9;-3.35104e-05
9;-5.52516e-05
9;-7.60276e-05
9;-9.54906e-05
9;-0.000113316
9;-0.000129207
9;-0.000142902
9;-0.000154174
9;-0.000162841
9;-0.000168763
9;-0.000171847
9;-0.000172047
9;-0.000169367
9;-0.000163858
9;-0.000155618
9;-0.000144791
9;-0.000131563
9;-0.000116162
9;-9.88472e-05
9;-7.9913e-05
9;-5.96778e-05
9;-3.84814e-05
9;-1.66784e-05
9;5.36753e-06
9;2.72896e-05
9;4.87243e-05
9;6.9317e-05
9;8.87283e-05
9;0.000106639
9;0.000122757
9;0.000136818
9;0.000148594
9;0.000157897
9;0.000164578
9;0.000168532
9;0.000169701
9;0.000168071
9;0.000163675
9;0.000156592
9;0.000146944
9;0.000134895
9;0.000120649
9;0.000104444
9;8.65502e-05
9;6.72654e-05
9;4.69082e-05
9;2.58146e-05
9;4.33129e-06
9;-1.71894e-05
9;-3.83954e-05
9;-5.89412e-05
9;-7.84926e-05
9;-9.67329e-05
9;-0.000113367
9;-0.000128128
9;-0.00014078
9;-0.00015112
9;-0.000158985
9;-0.000164254
9;-0.000166847
9;-0.000166726
9;-0.0001639
9;-0.00015842
9;-0.000150381
9;-0.000139919
9;-0.000127208
9;-0.000112459
9;-9.5914e-05
9;-7.78452e-05
9;-5.85473e-05
9;-3.83343e-05
9;-1.75342e-05
9;3.51637e-06
9;2.44778e-05
9;4.50128e-05
9;6.47919e-05
9;8.34985e-05
9;0.000100834
9;0.000116524
9;0.000130319
9;0.000142002
9;0.00015139
9;3.19147e-06
9;-7.65659e-05
9;-0.000118558
9;-0.00013916
9;-0.000147143
9;-0.000147232
9;-0.000142021
9;-0.000132979
9;-0.000120989
9;-0.000106642
9;-9.03787e-05
9;-7.25741e-05
9;-5.35739e-05
9;-3.37146e-05
9;-1.33304e-05
9;7.24471e-06
9;2.76789e-05
9;4.76457e-05
9;6.68282e-05
9;8.49231e-05
9;0.000101646
9;0.000116734
9;0.000129953
9;0.000141097
9;0.000149995
9;0.00015651
9;0.000160544
9;0.00016204
9;0.000160978
9;0.000157382
9;0.000151312
9;0.00014287
9;0.000132193
9;0.000119454
9;0.000104857
9;8.86353e-05
9;7.10469e-05
9;5.23704e-05
9;3.29011e-05
9;1.29456e-05
9;-7.18254e-06
9;-2.71679e-05
9;-4.66981e-05
9;-6.54688e-05
9;-8.31881e-05
9;-9.95815e-05
9;-0.000114396
9;-0.000127403
9;-0.000138404
9;-0.000147232
9;-0.000153753
9;-0.000157871
9;-0.000159527
9;-0.000158699
9;-0.000155406
9;-0.000149704
9;-0.000141686
9;-0.000131482
9;-0.000119254
9;-0.000105195
9;-8.95284e-05
9;-7.24986e-05
9;-5.43723e-05
9;-3.5432e-05
9;-1.59721e-05
9;3.70552e-06
9;2.32967e-05
9;4.24992e-05
9;6.10175e-05
9;7.85676e-05
9;9.48809e-05
9;0.000109709
9;0.000122826
9;0.000134034
9;0.000143164
9;0.00015008
9;0.000154681
9;0.0001569
9;0.000156708
9;0.000154113
9;0.00014916
9;0.000141928
9;0.000132534
9;0.000121125
9;0.000107879
9;9.30044e-05
9;7.67299e-05
9;5.93073e-05
9;4.10049e-05
9;2.21037e-05
9;2.89313e-06
9;-1.63334e-05
9;-3.52829e-05
9;-5.36675e-05
9;-7.12083e-05
9;-8.76403e-05
9;-0.000102716
9;-0.000116208
9;-0.000127916
9;-0.000137665
9;-1.57442e-06
9;7.23805e-05
9;0.000112075
9;0.00013238
9;0.000141243
9;0.000142937
9;0.000139788
9;0.000133102
9;0.000123653
9;0.000111942
9;9.83418e-05
9;8.31614e-05
9;6.66869e-05
9;4.91979e-05
9;3.09753e-05
9;1.23031e-05
9;-6.53244e-06
9;-2.52452e-05
9;-4.35528e-05
9;-6.11802e-05
9;-7.78635e-05
9;-9.33538e-05
9;-0.000107421
9;-0.000119856
9;-0.000130477
9;-0.000139126
9;-0.00014568
9;-0.000150042
9;-0.000152153
9;-0.000151985
9;-0.000149545
9;-0.000144873
9;-0.000138044
9;-0.000129164
9;-0.000118369
9;-0.000105823
9;-9.17183e-05
9;-7.62665e-05
9;-5.97006e-05
9;-4.22694e-05
9;-2.42339e-05
9;-5.86349e-06
9;1.25681e-05
9;3.0787e-05
9;4.85228e-05
9;6.55133e-05
9;8.15077e-05
9;9.62707e-05
9;0.000109586
9;0.000121258
9;0.000131119
9;0.000139024
9;0.000144861
9;0.000148547
9;0.000150032
9;0.000149298
9;0.000146361
9;0.000141266
9;0.000134094
9;0.000124954
9;0.000113985
9;0.000101351
9;8.72423e-05
9;7.18686e-05
9;5.54587e-05
9;3.82558e-05
9;2.05142e-05
9;2.49581e-06
9;-1.55343e-05
9;-3.33115e-05
9;-5.05752e-05
9;-6.70731e-05
9;-8.25649e-05
9;-9.68252e-05
9;-0.000109647
9;-0.000120846
9;-0.000130261
9;-0.000137758
9;-0.000143229
9;-0.000146599
9;-0.000147823
9;-0.000146887
9;-0.000143807
9;-0.000138634
9;-0.000131445
9;-0.000122351
9;-0.000111485
9;-9.90108e-05
9;-8.51119e-05
9;-6.99933e-05
9;-5.3877e-05
9;-3.69992e-05
9;-1.96066e-05
9;-1.95262e-06
9;1.57058e-05
9;3.31125e-05
9;5.00152e-05
9;6.61698e-05
9;8.13435e-05
9;9.53182e-05
9;0.000107894
9;0.00011889
9;0.000128151
9;0.000135546
9;0.000140972
9;0.000144353
9;0.000145644
9;0.00014483
9;0.000141927
9;0.00013698
9;0.000130064
9;0.000121282
9;0.000110764
9;9.86652e-05
9;8.51616e-05
9;7.04503e-05
9;5.4745e-05
9;3.82732e-05
9;2.12731e-05
9;3.98969e-06
9;-1.33282e-05
9;-3.0432e-05
9;-4.70767e-05
9;-6.30243e-05
9;-7.80473e-05
9;-9.19322e-05
9;-0.000104482
9;-0.000115519
9;-0.000124888
9;-0.000132459
9;-0.000138124
9;-0.000141808
9;-0.000143461
9;-0.000143062
9;-0.000140621
9;-0.000136176
9;-0.000129794
9;-0.000121569
9;-0.000111622
9;-0.000100097
9;-8.71615e-05
9;-7.30013e-05
9;-5.78203e-05
9;-4.18362e-05
9;-2.52776e-05
9;-8.38095e-06
9;8.61323e-06
9;2.54634e-05
9;4.19305e-05
9;5.77815e-05
9;7.27926e-05
9;8.67524e-05
9;9.94646e-05
9;0.000110751
9;0.000120455
9;0.000128441
9;0.000134599
9;0.000138845
9;0.000141122
9;0.000141401
9;0.000139682
9;0.000135992
9;0.000130386
9;0.000122947
9;0.000113783
9;0.000103025
9;9.08287e-05
9;7.73672e-05
9;6.28326e-05
9;4.74313e-05
9;3.13815e-05
9;1.491e-05
9;-1.75078e-06
9;-1.83664e-05
9;-3.47033e-05
9;-5.05326e-05
9;-6.56327e-05
9;-7.97929e-05
9;-9.28159e-05
9;-0.000104521
9;-0.000114746
9;-0.00012335
9;-0.000130216
9;-0.000135249
9;-0.000138382
9;-0.000139575
9;-0.000138814
9;-0.000136112
9;-0.000131511
9;-0.000125077
9;-0.000116904
9;-0.000107108
9;-9.58293e-05
9;-8.32266e-05
9;-6.94781e-05
9;-5.47774e-05
9;-3.93308e-05
9;-2.33546e-05
9;-7.07226e-06
9;9.28917e-06
9;2.55018e-05
9;4.13404e-05
9;5.65853e-05
9;7.10254e-05
9;8.44614e-05
9;9.67081e-05
9;0.000107597
9;0.00011698
9;0.000124729
9;0.000130738
9;0.000134927
9;0.000137241
9;0.00013765
9;0.000136153
9;0.000132771
9;0.000127556
9;0.000120582
9;0.000111948
9;0.000101777
9;9.02099e-05
9;7.74101e-05
9;6.35558e-05
9;4.884e-05
9;3.3467e-05
9;1.76498e-05
9;1.60737e-06
9;-1.44389e-05
