5.665e-08;-0.00560488;2.87813e-16
5.666e-08;-0.00560488;-3.31787e-16
5.667e-08;-0.00560488;-8.24655e-16
5.668e-08;-0.00560488;-1.00253e-15
5.669e-08;-0.00560488;-7.97478e-16
5.67e-08;-0.00560488;-2.87813e-16
5.671e-08;-0.00560488;3.31787e-16
5.672e-08;-0.00560488;8.24655e-16
5.673e-08;-0.00560488;1.00253e-15
5.674e-08;-0.00560488;7.97478e-16
5.675e-08;-0.00560488;2.87813e-16
5.676e-08;-0.00560488;-3.31787e-16
5.677e-08;-0.00560488;-8.24655e-16
5.678e-08;-0.00560488;-1.00253e-15
5.679e-08;-0.00560488;-7.97478e-16
5.68e-08;-0.00560488;-2.87813e-16
5.681e-08;-0.00560488;3.31787e-16
5.682e-08;-0.00560488;8.24655e-16
5.683e-08;-0.00560488;1.00253e-15
5.684e-08;-0.00560488;7.97478e-16
5.685e-08;-0.00560488;2.87813e-16
5.686e-08;-0.00560488;-3.31787e-16
5.687e-08;-0.00560488;-8.24655e-16
5.688e-08;-0.00560488;-1.00253e-15
5.689e-08;-0.00560488;-7.97478e-16
5.69e-08;-0.00560488;-2.87813e-16
5.691e-08;-0.00560488;3.31787e-16
5.692e-08;-0.00560488;8.24655e-16
5.693e-08;-0.00560488;1.00253e-15
5.694e-08;-0.00560488;7.97478e-16
5.695e-08;-0.00560488;2.87813e-16
5.696e-08;-0.00560488;-3.31787e-16
5.697e-08;-0.00560488;-8.24655e-16
5.698e-08;-0.00560488;-1.00253e-15
5.699e-08;-0.00560488;-7.97478e-16
5.7e-08;-0.00560488;-2.87813e-16
5.701e-08;-0.00560488;3.31787e-16
5.702e-08;-0.00560488;8.24655e-16
5.703e-08;-0.00560488;1.00253e-15
5.704e-08;-0.00560488;7.97478e-16
5.705e-08;-0.00560488;2.87813e-16
5.706e-08;-0.00560488;-3.31787e-16
5.707e-08;-0.00560488;-8.24655e-16
5.708e-08;-0.00560488;-1.00253e-15
5.709e-08;-0.00560488;-7.97478e-16
5.71e-08;-0.00560488;-2.87813e-16
5.711e-08;-0.00560488;3.31787e-16
5.712e-08;-0.00560488;8.24655e-16
5.713e-08;-0.00560488;1.00253e-15
5.714e-08;-0.00560488;7.97478e-16
5.715e-08;-0.00560488;2.87813e-16
5.716e-08;-0.00560488;-3.31787e-16
5.717e-08;-0.00560488;-8.24655e-16
5.718e-08;-0.00560488;-1.00253e-15
5.719e-08;-0.00560488;-7.97478e-16
5.72e-08;-0.00560488;-2.87813e-16
5.721e-08;-0.00560488;3.31787e-16
5.722e-08;-0.00560488;8.24655e-16
5.723e-08;-0.00560488;1.00253e-15
5.724e-08;-0.00560488;7.97478e-16
5.725e-08;-0.00560488;2.87813e-16
5.726e-08;-0.00560488;-3.31787e-16
5.727e-08;-0.00560488;-8.24655e-16
5.728e-08;-0.00560488;-1.00253e-15
5.729e-08;-0.00560488;-7.97478e-16
5.73e-08;-0.00560488;-2.87813e-16
5.731e-08;-0.00560488;3.31787e-16
5.732e-08;-0.00560488;8.24655e-16
5.733e-08;-0.00560488;1.00253e-15
5.734e-08;-0.00560488;7.97478e-16
5.735e-08;-0.00560488;2.87813e-16
5.736e-08;-0.00560488;-3.31787e-16
5.737e-08;-0.00560488;-8.24655e-16
5.738e-08;-0.00560488;-1.00253e-15
5.739e-08;-0.00560488;-7.97478e-16
5.74e-08;-0.00560488;-2.87813e-16
5.741e-08;-0.00560488;3.31787e-16
5.742e-08;-0.00560488;8.24655e-16
5.743e-08;-0.00560488;1.00253e-15
5.744e-08;-0.00560488;7.97478e-16
5.745e-08;-0.00560488;2.87813e-16
5.746e-08;-0.00560488;-3.31787e-16
5.747e-08;-0.00560488;-8.24655e-16
5.748e-08;-0.00560488;-1.00253e-15
5.749e-08;-0.00560488;-7.97478e-16
5.75e-08;-0.00560488;-2.87813e-16
5.751e-08;-0.00560488;3.31787e-16
5.752e-08;-0.00560488;8.24655e-16
5.753e-08;-0.00560488;1.00253e-15
5.754e-08;-0.00560488;7.97478e-16
5.755e-08;-0.00560488;2.87813e-16
5.756e-08;-0.00560488;-3.31787e-16
5.757e-08;-0.00560488;-8.24655e-16
5.758e-08;-0.00560488;-1.00253e-15
5.759e-08;-0.00560488;-7.97478e-16
5.76e-08;-0.00560488;-2.87813e-16
5.761e-08;-0.00560488;3.31787e-16
5.762e-08;-0.00560488;8.24655e-16
5.763e-08;-0.00560488;1.00253e-15
5.764e-08;-0.00560488;7.97478e-16
5.765e-08;-0.00560488;2.87813e-16
5.766e-08;-0.00560488;-3.31787e-16
5.767e-08;-0.00560488;-8.24655e-16
5.768e-08;-0.00560488;-1.00253e-15
5.769e-08;-0.00560488;-7.97478e-16
5.77e-08;-0.00560488;-2.87813e-16
5.771e-08;-0.00560488;3.31787e-16
5.772e-08;-0.00560488;8.24655e-16
5.773e-08;-0.00560488;1.00253e-15
5.774e-08;-0.00560488;7.97478e-16
5.775e-08;-0.00560488;2.87813e-16
5.776e-08;-0.00560488;-3.31787e-16
5.777e-08;-0.00560488;-8.24655e-16
5.778e-08;-0.00560488;-1.00253e-15
5.779e-08;-0.00560488;-7.97478e-16
5.78e-08;-0.00560488;-2.87813e-16
5.781e-08;-0.00560488;3.31787e-16
5.782e-08;-0.00560488;8.24655e-16
5.783e-08;-0.00560488;1.00253e-15
5.784e-08;-0.00560488;7.97478e-16
5.785e-08;-0.00560488;2.87813e-16
5.786e-08;-0.00560488;-3.31787e-16
5.787e-08;-0.00560488;-8.24655e-16
5.788e-08;-0.00560488;-1.00253e-15
5.789e-08;-0.00560488;-7.97478e-16
5.79e-08;-0.00560488;-2.87813e-16
5.791e-08;-0.00560488;3.31787e-16
5.792e-08;-0.00560488;8.24655e-16
5.793e-08;-0.00560488;1.00253e-15
5.794e-08;-0.00560488;7.97478e-16
5.795e-08;-0.00560488;2.87813e-16
5.796e-08;-0.00560488;-3.31787e-16
5.797e-08;-0.00560488;-8.24655e-16
5.798e-08;-0.00560488;-1.00253e-15
5.799e-08;-0.00560488;-7.97478e-16
5.8e-08;-0.00560488;-2.87813e-16
5.801e-08;-0.00560488;3.31787e-16
5.802e-08;-0.00560488;8.24655e-16
5.803e-08;-0.00560488;1.00253e-15
5.804e-08;-0.00560488;7.97478e-16
5.805e-08;-0.00560488;2.87813e-16
5.806e-08;-0.00560488;-3.31787e-16
5.807e-08;-0.00560488;-8.24655e-16
5.808e-08;-0.00560488;-1.00253e-15
5.809e-08;-0.00560488;-7.97478e-16
5.81e-08;-0.00560488;-2.87813e-16
5.811e-08;-0.00560488;3.31787e-16
5.812e-08;-0.00560488;8.24655e-16
5.813e-08;-0.00560488;1.00253e-15
5.814e-08;-0.00560488;7.97478e-16
5.815e-08;-0.00560488;2.87813e-16
5.816e-08;-0.00560488;-3.31787e-16
5.817e-08;-0.00560488;-8.24655e-16
5.818e-08;-0.00560488;-1.00253e-15
5.819e-08;-0.00560488;-7.97478e-16
5.82e-08;-0.00560488;-2.87813e-16
5.821e-08;-0.00560488;3.31787e-16
5.822e-08;-0.00560488;8.24655e-16
5.823e-08;-0.00560488;1.00253e-15
5.824e-08;-0.00560488;7.97478e-16
5.825e-08;-0.00560488;2.87813e-16
5.826e-08;-0.00560488;-3.31787e-16
5.827e-08;-0.00560488;-8.24655e-16
5.828e-08;-0.00560488;-1.00253e-15
5.829e-08;-0.00560488;-7.97478e-16
5.83e-08;-0.00560488;-2.87813e-16
5.831e-08;-0.00560488;3.31787e-16
5.832e-08;-0.00560488;8.24655e-16
5.833e-08;-0.00560488;1.00253e-15
5.834e-08;-0.00560488;7.97478e-16
5.835e-08;-0.00560488;2.87813e-16
5.836e-08;-0.00560488;-3.31787e-16
5.837e-08;-0.00560488;-8.24655e-16
5.838e-08;-0.00560488;-1.00253e-15
5.839e-08;-0.00560488;-7.97478e-16
5.84e-08;-0.00560488;-2.87813e-16
5.841e-08;-0.00560488;3.31787e-16
5.842e-08;-0.00560488;8.24655e-16
5.843e-08;-0.00560488;1.00253e-15
5.844e-08;-0.00560488;7.97478e-16
5.845e-08;-0.00560488;2.87813e-16
5.846e-08;-0.00560488;-3.31787e-16
5.847e-08;-0.00560488;-8.24655e-16
5.848e-08;-0.00560488;-1.00253e-15
5.849e-08;-0.00560488;-7.97478e-16
5.85e-08;-0.00560488;-2.87813e-16
5.851e-08;-0.00560488;3.31787e-16
5.852e-08;-0.00560488;8.24655e-16
5.853e-08;-0.00560488;1.00253e-15
5.854e-08;-0.00560488;7.97478e-16
5.855e-08;-0.00560488;2.87813e-16
5.856e-08;-0.00560488;-3.31787e-16
5.857e-08;-0.00560488;-8.24655e-16
5.858e-08;-0.00560488;-1.00253e-15
5.859e-08;-0.00560488;-7.97479e-16
5.86e-08;-0.00560488;-2.87813e-16
5.861e-08;-0.00560488;3.31787e-16
5.862e-08;-0.00560488;8.24656e-16
5.863e-08;-0.00560488;1.00253e-15
5.864e-08;-0.00560488;7.97479e-16
5.865e-08;-0.00560488;2.87813e-16
5.866e-08;-0.00560488;-3.31787e-16
5.867e-08;-0.00560488;-8.24656e-16
5.868e-08;-0.00560488;-1.00253e-15
5.869e-08;-0.00560488;-7.97479e-16
5.87e-08;-0.00560488;-2.87813e-16
5.871e-08;-0.00560488;3.31787e-16
5.872e-08;-0.00560488;8.24656e-16
5.873e-08;-0.00560488;1.00253e-15
5.874e-08;-0.00560488;7.97479e-16
5.875e-08;-0.00560488;2.87813e-16
5.876e-08;-0.00560488;-3.31787e-16
5.877e-08;-0.00560488;-8.24656e-16
5.878e-08;-0.00560488;-1.00253e-15
5.879e-08;-0.00560488;-7.97479e-16
5.88e-08;-0.00560488;-2.87813e-16
5.881e-08;-0.00560488;3.31787e-16
5.882e-08;-0.00560488;8.24656e-16
5.883e-08;-0.00560488;1.00253e-15
5.884e-08;-0.00560488;7.97479e-16
5.885e-08;-0.00560488;2.87813e-16
5.886e-08;-0.00560488;-3.31787e-16
5.887e-08;-0.00560488;-8.24656e-16
5.888e-08;-0.00560488;-1.00253e-15
5.889e-08;-0.00560488;-7.97479e-16
5.89e-08;-0.00560488;-2.87813e-16
5.891e-08;-0.00560488;3.31787e-16
5.892e-08;-0.00560488;8.24656e-16
5.893e-08;-0.00560488;1.00253e-15
5.894e-08;-0.00560488;7.97479e-16
5.895e-08;-0.00560488;2.87813e-16
5.896e-08;-0.00560488;-3.31787e-16
5.897e-08;-0.00560488;-8.24656e-16
5.898e-08;-0.00560488;-1.00253e-15
5.899e-08;-0.00560488;-7.97479e-16
5.9e-08;-0.00560488;-2.87813e-16
5.901e-08;-0.00560488;3.31787e-16
5.902e-08;-0.00560488;8.24656e-16
5.903e-08;-0.00560488;1.00253e-15
5.904e-08;-0.00560488;7.97479e-16
5.905e-08;-0.00560488;2.87813e-16
5.906e-08;-0.00560488;-3.31787e-16
5.907e-08;-0.00560488;-8.24656e-16
5.908e-08;-0.00560488;-1.00253e-15
5.909e-08;-0.00560488;-7.97479e-16
5.91e-08;-0.00560488;-2.87813e-16
5.911e-08;-0.00560488;3.31787e-16
5.912e-08;-0.00560488;8.24656e-16
5.913e-08;-0.00560488;1.00253e-15
5.914e-08;-0.00560488;7.97479e-16
5.915e-08;-0.00560488;2.87813e-16
5.916e-08;-0.00560488;-3.31787e-16
5.917e-08;-0.00560488;-8.24656e-16
5.918e-08;-0.00560488;-1.00253e-15
5.919e-08;-0.00560488;-7.97479e-16
5.92e-08;-0.00560488;-2.87814e-16
5.921e-08;-0.00560488;3.31787e-16
5.922e-08;-0.00560488;8.24656e-16
5.923e-08;-0.00560488;1.00253e-15
5.924e-08;-0.00560488;7.97479e-16
5.925e-08;-0.00560488;2.87814e-16
5.926e-08;-0.00560488;-3.31787e-16
5.927e-08;-0.00560488;-8.24656e-16
5.928e-08;-0.00560488;-1.00253e-15
5.929e-08;-0.00560488;-7.97479e-16
5.93e-08;-0.00560488;-2.87814e-16
5.931e-08;-0.00560488;3.31787e-16
5.932e-08;-0.00560488;8.24656e-16
5.933e-08;-0.00560488;1.00253e-15
5.934e-08;-0.00560488;7.97479e-16
5.935e-08;-0.00560488;2.87814e-16
5.936e-08;-0.00560488;-3.31787e-16
5.937e-08;-0.00560488;-8.24656e-16
5.938e-08;-0.00560488;-1.00253e-15
5.939e-08;-0.00560488;-7.97479e-16
5.94e-08;-0.00560488;-2.87814e-16
5.941e-08;-0.00560488;3.31787e-16
5.942e-08;-0.00560488;8.24656e-16
5.943e-08;-0.00560488;1.00253e-15
5.944e-08;-0.00560488;7.97479e-16
5.945e-08;-0.00560488;2.87814e-16
5.946e-08;-0.00560488;-3.31787e-16
5.947e-08;-0.00560488;-8.24656e-16
5.948e-08;-0.00560488;-1.00253e-15
5.949e-08;-0.00560488;-7.97479e-16
5.95e-08;-0.00560488;-2.87814e-16
5.951e-08;-0.00560488;3.31787e-16
5.952e-08;-0.00560488;8.24656e-16
5.953e-08;-0.00560488;1.00253e-15
5.954e-08;-0.00560488;7.97479e-16
5.955e-08;-0.00560488;2.87814e-16
5.956e-08;-0.00560488;-3.31787e-16
5.957e-08;-0.00560488;-8.24656e-16
5.958e-08;-0.00560488;-1.00253e-15
5.959e-08;-0.00560488;-7.97479e-16
5.96e-08;-0.00560488;-2.87814e-16
5.961e-08;-0.00560488;3.31787e-16
5.962e-08;-0.00560488;8.24656e-16
5.963e-08;-0.00560488;1.00253e-15
5.964e-08;-0.00560488;7.97479e-16
5.965e-08;-0.00560488;2.87814e-16
5.966e-08;-0.00560488;-3.31787e-16
5.967e-08;-0.00560488;-8.24656e-16
5.968e-08;-0.00560488;-1.00253e-15
5.969e-08;-0.00560488;-7.97479e-16
5.97e-08;-0.00560488;-2.87814e-16
5.971e-08;-0.00560488;3.31787e-16
5.972e-08;-0.00560488;8.24656e-16
5.973e-08;-0.00560488;1.00253e-15
5.974e-08;-0.00560488;7.97479e-16
5.975e-08;-0.00560488;2.87814e-16
5.976e-08;-0.00560488;-3.31787e-16
5.977e-08;-0.00560488;-8.24656e-16
5.978e-08;-0.00560488;-1.00253e-15
5.979e-08;-0.00560488;-7.97479e-16
5.98e-08;-0.00560488;-2.87814e-16
5.981e-08;-0.00560488;3.31787e-16
5.982e-08;-0.00560488;8.24656e-16
5.983e-08;-0.00560488;1.00253e-15
5.984e-08;-0.00560488;7.97479e-16
5.985e-08;-0.00560488;2.87814e-16
5.986e-08;-0.00560488;-3.31787e-16
5.987e-08;-0.00560488;-8.24656e-16
5.988e-08;-0.00560488;-1.00253e-15
5.989e-08;-0.00560488;-7.97479e-16
5.99e-08;-0.00560488;-2.87814e-16
5.991e-08;-0.00560488;3.31787e-16
5.992e-08;-0.00560488;8.24656e-16
5.993e-08;-0.00560488;1.00253e-15
5.994e-08;-0.00560488;7.97479e-16
5.995e-08;-0.00560488;2.87814e-16
5.996e-08;-0.00560488;-3.31787e-16
5.997e-08;-0.00560488;-8.24656e-16
5.998e-08;-0.00560488;-1.00253e-15
5.999e-08;-0.00560488;-7.97479e-16
6e-08;-0.00560488;-2.87814e-16
6.001e-08;-0.00560488;3.31787e-16
6.002e-08;-0.00560488;8.24656e-16
6.003e-08;-0.00560488;1.00253e-15
6.004e-08;-0.00560488;7.97479e-16
6.005e-08;-0.00560488;2.87814e-16
6.006e-08;-0.00560488;-3.31787e-16
6.007e-08;-0.00560488;-8.24656e-16
6.008e-08;-0.00560488;-1.00253e-15
6.009e-08;-0.00560488;-7.97479e-16
6.01e-08;-0.00560488;-2.87814e-16
6.011e-08;-0.00560488;3.31787e-16
6.012e-08;-0.00560488;8.24656e-16
6.013e-08;-0.00560488;1.00253e-15
6.014e-08;-0.00560488;7.97479e-16
6.015e-08;-0.00560488;2.87814e-16
6.016e-08;-0.00560488;-3.31787e-16
6.017e-08;-0.00560488;-8.24656e-16
6.018e-08;-0.00560488;-1.00253e-15
6.019e-08;-0.00560488;-7.97479e-16
6.02e-08;-0.00560488;-2.87814e-16
6.021e-08;-0.00560488;3.31787e-16
6.022e-08;-0.00560488;8.24656e-16
6.023e-08;-0.00560488;1.00253e-15
6.024e-08;-0.00560488;7.97479e-16
6.025e-08;-0.00560488;2.87814e-16
6.026e-08;-0.00560488;-3.31787e-16
6.027e-08;-0.00560488;-8.24656e-16
6.028e-08;-0.00560488;-1.00253e-15
6.029e-08;-0.00560488;-7.97479e-16
6.03e-08;-0.00560488;-2.87814e-16
6.031e-08;-0.00560488;3.31787e-16
6.032e-08;-0.00560488;8.24656e-16
6.033e-08;-0.00560488;1.00253e-15
6.034e-08;-0.00560488;7.97479e-16
6.035e-08;-0.00560488;2.87814e-16
6.036e-08;-0.00560488;-3.31787e-16
6.037e-08;-0.00560488;-8.24656e-16
6.038e-08;-0.00560488;-1.00253e-15
6.039e-08;-0.00560488;-7.97479e-16
6.04e-08;-0.00560488;-2.87814e-16
6.041e-08;-0.00560488;3.31787e-16
6.042e-08;-0.00560488;8.24656e-16
6.043e-08;-0.00560488;1.00253e-15
6.044e-08;-0.00560488;7.97479e-16
6.045e-08;-0.00560488;2.87814e-16
6.046e-08;-0.00560488;-3.31787e-16
6.047e-08;-0.00560488;-8.24656e-16
6.048e-08;-0.00560488;-1.00253e-15
6.049e-08;-0.00560488;-7.97479e-16
6.05e-08;-0.00560488;-2.87814e-16
6.051e-08;-0.00560488;3.31787e-16
6.052e-08;-0.00560488;8.24656e-16
6.053e-08;-0.00560488;1.00253e-15
6.054e-08;-0.00560488;7.97479e-16
6.055e-08;-0.00560488;2.87814e-16
6.056e-08;-0.00560488;-3.31787e-16
6.057e-08;-0.00560488;-8.24656e-16
6.058e-08;-0.00560488;-1.00253e-15
6.059e-08;-0.00560488;-7.97479e-16
6.06e-08;-0.00560488;-2.87814e-16
6.061e-08;-0.00560488;3.31787e-16
6.062e-08;-0.00560488;8.24656e-16
6.063e-08;-0.00560488;1.00253e-15
6.064e-08;-0.00560488;7.97479e-16
6.065e-08;-0.00560488;2.87814e-16
6.066e-08;-0.00560488;-3.31787e-16
6.067e-08;-0.00560488;-8.24656e-16
6.068e-08;-0.00560488;-1.00253e-15
6.069e-08;-0.00560488;-7.97479e-16
6.07e-08;-0.00560488;-2.87814e-16
6.071e-08;-0.00560488;3.31787e-16
6.072e-08;-0.00560488;8.24656e-16
6.073e-08;-0.00560488;1.00253e-15
6.074e-08;-0.00560488;7.97479e-16
6.075e-08;-0.00560488;2.87814e-16
6.076e-08;-0.00560488;-3.31787e-16
6.077e-08;-0.00560488;-8.24656e-16
6.078e-08;-0.00560488;-1.00253e-15
6.079e-08;-0.00560488;-7.97479e-16
6.08e-08;-0.00560488;-2.87814e-16
6.081e-08;-0.00560488;3.31787e-16
6.082e-08;-0.00560488;8.24656e-16
6.083e-08;-0.00560488;1.00253e-15
6.084e-08;-0.00560488;7.97479e-16
6.085e-08;-0.00560488;2.87814e-16
6.086e-08;-0.00560488;-3.31787e-16
6.087e-08;-0.00560488;-8.24656e-16
6.088e-08;-0.00560488;-1.00253e-15
6.089e-08;-0.00560488;-7.97479e-16
6.09e-08;-0.00560488;-2.87814e-16
6.091e-08;-0.00560488;3.31787e-16
6.092e-08;-0.00560488;8.24656e-16
6.093e-08;-0.00560488;1.00253e-15
6.094e-08;-0.00560488;7.97479e-16
6.095e-08;-0.00560488;2.87814e-16
6.096e-08;-0.00560488;-3.31787e-16
6.097e-08;-0.00560488;-8.24656e-16
6.098e-08;-0.00560488;-1.00253e-15
6.099e-08;-0.00560488;-7.97479e-16
6.1e-08;-0.00560488;2.87814e-16
6.101e-08;-0.00560488;-3.31787e-16
6.102e-08;-0.00560488;-8.24656e-16
6.103e-08;-0.00560488;-1.00253e-15
6.104e-08;-0.00560488;-7.97479e-16
6.105e-08;-0.00560488;-2.87814e-16
6.106e-08;-0.00560488;3.31787e-16
6.107e-08;-0.00560488;8.24656e-16
6.108e-08;-0.00560488;1.00253e-15
6.109e-08;-0.00560488;7.97479e-16
6.11e-08;-0.00560488;2.87814e-16
6.111e-08;-0.00560488;-3.31787e-16
6.112e-08;-0.00560488;-8.24656e-16
6.113e-08;-0.00560488;-1.00253e-15
6.114e-08;-0.00560488;-7.97479e-16
6.115e-08;-0.00560488;-2.87814e-16
6.116e-08;-0.00560488;3.31787e-16
6.117e-08;-0.00560488;8.24656e-16
6.118e-08;-0.00560488;1.00253e-15
6.119e-08;-0.00560488;7.97479e-16
6.12e-08;-0.00560488;2.87814e-16
6.121e-08;-0.00560488;-3.31787e-16
6.122e-08;-0.00560488;-8.24656e-16
6.123e-08;-0.00560488;-1.00254e-15
6.124e-08;-0.00560488;-7.9748e-16
6.125e-08;-0.00560488;-2.87814e-16
6.126e-08;-0.00560488;3.31787e-16
6.127e-08;-0.00560488;8.24656e-16
6.128e-08;-0.00560488;1.00254e-15
6.129e-08;-0.00560488;7.9748e-16
6.13e-08;-0.00560488;2.87814e-16
6.131e-08;-0.00560488;-3.31787e-16
6.132e-08;-0.00560488;-8.24656e-16
6.133e-08;-0.00560488;-1.00254e-15
6.134e-08;-0.00560488;-7.9748e-16
6.135e-08;-0.00560488;-2.87814e-16
6.136e-08;-0.00560488;3.31787e-16
6.137e-08;-0.00560488;8.24656e-16
6.138e-08;-0.00560488;1.00254e-15
6.139e-08;-0.00560488;7.9748e-16
6.14e-08;-0.00560488;2.87814e-16
6.141e-08;-0.00560488;-3.31787e-16
6.142e-08;-0.00560488;-8.24656e-16
6.143e-08;-0.00560488;-1.00254e-15
6.144e-08;-0.00560488;-7.9748e-16
6.145e-08;-0.00560488;-2.87814e-16
6.146e-08;-0.00560488;3.31787e-16
6.147e-08;-0.00560488;8.24656e-16
6.148e-08;-0.00560488;1.00254e-15
6.149e-08;-0.00560488;7.9748e-16
6.15e-08;-0.00560488;2.87814e-16
6.151e-08;-0.00560488;-3.31787e-16
6.152e-08;-0.00560488;-8.24656e-16
6.153e-08;-0.00560488;-1.00254e-15
6.154e-08;-0.00560488;-7.9748e-16
6.155e-08;-0.00560488;-2.87814e-16
6.156e-08;-0.00560488;3.31787e-16
6.157e-08;-0.00560488;8.24656e-16
6.158e-08;-0.00560488;1.00254e-15
6.159e-08;-0.00560488;7.9748e-16
6.16e-08;-0.00560488;2.87814e-16
6.161e-08;-0.00560488;-3.31787e-16
6.162e-08;-0.00560488;-8.24656e-16
6.163e-08;-0.00560488;-1.00254e-15
6.164e-08;-0.00560488;-7.9748e-16
6.165e-08;-0.00560488;-2.87814e-16
6.166e-08;-0.00560488;3.31787e-16
6.167e-08;-0.00560488;8.24656e-16
6.168e-08;-0.00560488;1.00254e-15
6.169e-08;-0.00560488;7.9748e-16
6.17e-08;-0.00560488;2.87814e-16
6.171e-08;-0.00560488;-3.31787e-16
6.172e-08;-0.00560488;-8.24656e-16
6.173e-08;-0.00560488;-1.00254e-15
6.174e-08;-0.00560488;-7.9748e-16
6.175e-08;-0.00560488;-2.87814e-16
6.176e-08;-0.00560488;3.31787e-16
6.177e-08;-0.00560488;8.24656e-16
6.178e-08;-0.00560488;1.00254e-15
6.179e-08;-0.00560488;7.9748e-16
6.18e-08;-0.00560488;2.87814e-16
6.181e-08;-0.00560488;-3.31787e-16
6.182e-08;-0.00560488;-8.24656e-16
6.183e-08;-0.00560488;-1.00254e-15
6.184e-08;-0.00560488;-7.9748e-16
6.185e-08;-0.00560488;-2.87814e-16
6.186e-08;-0.00560488;3.31787e-16
6.187e-08;-0.00560488;8.24656e-16
6.188e-08;-0.00560488;1.00254e-15
6.189e-08;-0.00560488;7.9748e-16
6.19e-08;-0.00560488;2.87814e-16
6.191e-08;-0.00560488;-3.31787e-16
6.192e-08;-0.00560488;-8.24656e-16
6.193e-08;-0.00560488;-1.00254e-15
6.194e-08;-0.00560488;-7.9748e-16
6.195e-08;-0.00560488;-2.87814e-16
6.196e-08;-0.00560488;3.31787e-16
6.197e-08;-0.00560488;8.24656e-16
6.198e-08;-0.00560488;1.00254e-15
6.199e-08;-0.00560488;7.9748e-16
6.2e-08;-0.00560488;-2.87814e-16
6.201e-08;-0.00560488;3.31787e-16
6.202e-08;-0.00560488;8.24656e-16
6.203e-08;-0.00560488;1.00254e-15
6.204e-08;-0.00560488;7.9748e-16
6.205e-08;-0.00560488;2.87814e-16
6.206e-08;-0.00560488;-3.31787e-16
6.207e-08;-0.00560488;-8.24656e-16
6.208e-08;-0.00560488;-1.00254e-15
6.209e-08;-0.00560488;-7.9748e-16
6.21e-08;-0.00560488;-2.87814e-16
6.211e-08;-0.00560488;3.31787e-16
6.212e-08;-0.00560488;8.24656e-16
6.213e-08;-0.00560488;1.00254e-15
6.214e-08;-0.00560488;7.9748e-16
6.215e-08;-0.00560488;2.87814e-16
6.216e-08;-0.00560488;-3.31787e-16
6.217e-08;-0.00560488;-8.24656e-16
6.218e-08;-0.00560488;-1.00254e-15
6.219e-08;-0.00560488;-7.9748e-16
6.22e-08;-0.00560488;-2.87814e-16
6.221e-08;-0.00560488;3.31787e-16
6.222e-08;-0.00560488;8.24656e-16
6.223e-08;-0.00560488;1.00254e-15
6.224e-08;-0.00560488;7.9748e-16
6.225e-08;-0.00560488;2.87814e-16
6.226e-08;-0.00560488;-3.31787e-16
6.227e-08;-0.00560488;-8.24656e-16
6.228e-08;-0.00560488;-1.00254e-15
6.229e-08;-0.00560488;-7.9748e-16
6.23e-08;-0.00560488;-2.87814e-16
6.231e-08;-0.00560488;3.31787e-16
6.232e-08;-0.00560488;8.24657e-16
6.233e-08;-0.00560488;1.00254e-15
6.234e-08;-0.00560488;7.9748e-16
6.235e-08;-0.00560488;2.87814e-16
6.236e-08;-0.00560488;-3.31787e-16
6.237e-08;-0.00560488;-8.24657e-16
6.238e-08;-0.00560488;-1.00254e-15
6.239e-08;-0.00560488;-7.9748e-16
6.24e-08;-0.00560488;-2.87814e-16
6.241e-08;-0.00560488;3.31787e-16
6.242e-08;-0.00560488;8.24657e-16
6.243e-08;-0.00560488;1.00254e-15
6.244e-08;-0.00560488;7.9748e-16
6.245e-08;-0.00560488;2.87814e-16
6.246e-08;-0.00560488;-3.31787e-16
6.247e-08;-0.00560488;-8.24657e-16
6.248e-08;-0.00560488;-1.00254e-15
6.249e-08;-0.00560488;-7.9748e-16
6.25e-08;-0.00560488;-2.87814e-16
6.251e-08;-0.00560488;3.31787e-16
6.252e-08;-0.00560488;8.24657e-16
6.253e-08;-0.00560488;1.00254e-15
6.254e-08;-0.00560488;7.9748e-16
6.255e-08;-0.00560488;2.87814e-16
6.256e-08;-0.00560488;-3.31787e-16
6.257e-08;-0.00560488;-8.24657e-16
6.258e-08;-0.00560488;-1.00254e-15
6.259e-08;-0.00560488;-7.9748e-16
6.26e-08;-0.00560488;-2.87814e-16
6.261e-08;-0.00560488;3.31787e-16
6.262e-08;-0.00560488;8.24657e-16
6.263e-08;-0.00560488;1.00254e-15
6.264e-08;-0.00560488;7.9748e-16
6.265e-08;-0.00560488;2.87814e-16
6.266e-08;-0.00560488;-3.31787e-16
6.267e-08;-0.00560488;-8.24657e-16
6.268e-08;-0.00560488;-1.00254e-15
6.269e-08;-0.00560488;-7.9748e-16
6.27e-08;-0.00560488;-2.87814e-16
6.271e-08;-0.00560488;3.31787e-16
6.272e-08;-0.00560488;8.24657e-16
6.273e-08;-0.00560488;1.00254e-15
6.274e-08;-0.00560488;7.9748e-16
6.275e-08;-0.00560488;2.87814e-16
6.276e-08;-0.00560488;-3.31787e-16
6.277e-08;-0.00560488;-8.24657e-16
6.278e-08;-0.00560488;-1.00254e-15
6.279e-08;-0.00560488;-7.9748e-16
6.28e-08;-0.00560488;-2.87814e-16
6.281e-08;-0.00560488;3.31787e-16
6.282e-08;-0.00560488;8.24657e-16
6.283e-08;-0.00560488;1.00254e-15
6.284e-08;-0.00560488;7.9748e-16
6.285e-08;-0.00560488;2.87814e-16
6.286e-08;-0.00560488;-3.31787e-16
